name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1973 French Grand Prix 🇫🇷,12,15,1973-07-01T00:00:00.000Z,11,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,8,9,53,,0.0
1973 French Grand Prix 🇫🇷,9,15,1973-07-01T00:00:00.000Z,11,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,8,17,53,,0.0
1973 German Grand Prix 🇩🇪,R,9,1973-08-05T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,11,10,4,,0.0
1973 German Grand Prix 🇩🇪,R,9,1973-08-05T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,11,5,4,,0.0
1973 Italian Grand Prix 🇮🇹,R,13,1973-09-09T00:00:00.000Z,13,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,13,18,54,,0.0
1973 Italian Grand Prix 🇮🇹,R,13,1973-09-09T00:00:00.000Z,13,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,13,15,54,,0.0
1973 Monaco Grand Prix 🇲🇨,R,11,1973-06-03T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,6,6,39,,0.0
1973 Monaco Grand Prix 🇲🇨,R,11,1973-06-03T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,6,8,39,,0.0
1973 South African Grand Prix 🇿🇦,R,7,1973-03-03T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,3,5,4,,0.0
1973 South African Grand Prix 🇿🇦,R,7,1973-03-03T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,3,10,4,,0.0
1973 Spanish Grand Prix 🇪🇸,9,10,1973-04-29T00:00:00.000Z,5,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,4,8,74,,2.0
1973 Spanish Grand Prix 🇪🇸,R,10,1973-04-29T00:00:00.000Z,5,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,4,11,74,,2.0
1973 Swedish Grand Prix 🇸🇪,9,9,1973-06-17T00:00:00.000Z,R,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,7,12,57,,0.0
1973 Swedish Grand Prix 🇸🇪,13,9,1973-06-17T00:00:00.000Z,R,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,7,15,57,,0.0
1973 United States Grand Prix 🇺🇸,R,14,1973-10-07T00:00:00.000Z,9,1973,Niki Lauda 🇦🇹,BRM 🇬🇧,15,21,58,,0.0
1973 United States Grand Prix 🇺🇸,8,14,1973-10-07T00:00:00.000Z,9,1973,Clay Regazzoni 🇨🇭,BRM 🇬🇧,15,15,58,,0.0
1974 Argentine Grand Prix 🇦🇷,R,14,1974-01-13T00:00:00.000Z,5,1974,François Migault 🇫🇷,BRM 🇬🇧,1,24,53,+51.84,2.0
1974 Argentine Grand Prix 🇦🇷,9,14,1974-01-13T00:00:00.000Z,5,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,1,21,53,+51.84,2.0
1974 Belgian Grand Prix 🇧🇪,16,7,1974-05-12T00:00:00.000Z,5,1974,François Migault 🇫🇷,BRM 🇬🇧,5,25,85,+1:08.05,2.0
1974 Belgian Grand Prix 🇧🇪,R,7,1974-05-12T00:00:00.000Z,5,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,5,15,85,+1:08.05,2.0
1974 Brazilian Grand Prix 🇧🇷,14,17,1974-01-27T00:00:00.000Z,10,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,2,22,31,,0.0
1974 Brazilian Grand Prix 🇧🇷,16,17,1974-01-27T00:00:00.000Z,10,1974,François Migault 🇫🇷,BRM 🇬🇧,2,23,31,,0.0
1974 British Grand Prix 🇬🇧,N,23,1974-07-20T00:00:00.000Z,12,1974,François Migault 🇫🇷,BRM 🇬🇧,10,14,72,,0.0
1974 British Grand Prix 🇬🇧,R,23,1974-07-20T00:00:00.000Z,12,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,10,24,72,,0.0
1974 Canadian Grand Prix 🇨🇦,N,17,1974-09-22T00:00:00.000Z,N,1974,Chris Amon 🇳🇿,BRM 🇬🇧,14,25,60,,0.0
1974 Dutch Grand Prix 🇳🇱,R,16,1974-06-23T00:00:00.000Z,R,1974,François Migault 🇫🇷,BRM 🇬🇧,8,25,18,,0.0
1974 Dutch Grand Prix 🇳🇱,R,16,1974-06-23T00:00:00.000Z,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,8,24,18,,0.0
1974 French Grand Prix 🇫🇷,R,17,1974-07-07T00:00:00.000Z,10,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,9,19,79,,0.0
1974 French Grand Prix 🇫🇷,14,17,1974-07-07T00:00:00.000Z,10,1974,François Migault 🇫🇷,BRM 🇬🇧,9,22,79,,0.0
1974 German Grand Prix 🇩🇪,F,15,1974-08-04T00:00:00.000Z,R,1974,François Migault 🇫🇷,BRM 🇬🇧,11,0,4,,0.0
1974 German Grand Prix 🇩🇪,10,15,1974-08-04T00:00:00.000Z,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,11,24,4,,0.0
1974 Italian Grand Prix 🇮🇹,R,11,1974-09-08T00:00:00.000Z,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,13,25,0,,0.0
1974 Italian Grand Prix 🇮🇹,R,11,1974-09-08T00:00:00.000Z,R,1974,François Migault 🇫🇷,BRM 🇬🇧,13,24,0,,0.0
1974 Monaco Grand Prix 🇲🇨,R,11,1974-05-26T00:00:00.000Z,R,1974,François Migault 🇫🇷,BRM 🇬🇧,6,22,0,,0.0
1974 Monaco Grand Prix 🇲🇨,R,11,1974-05-26T00:00:00.000Z,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,6,27,0,,0.0
1974 South African Grand Prix 🇿🇦,18,11,1974-03-30T00:00:00.000Z,2,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,3,21,78,+33.94,6.0
1974 South African Grand Prix 🇿🇦,15,11,1974-03-30T00:00:00.000Z,2,1974,François Migault 🇫🇷,BRM 🇬🇧,3,25,78,+33.94,6.0
1974 Spanish Grand Prix 🇪🇸,12,11,1974-04-28T00:00:00.000Z,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,4,20,2,,0.0
1974 Spanish Grand Prix 🇪🇸,R,11,1974-04-28T00:00:00.000Z,R,1974,François Migault 🇫🇷,BRM 🇬🇧,4,22,2,,0.0
1974 Swedish Grand Prix 🇸🇪,R,13,1974-06-09T00:00:00.000Z,R,1974,Henri Pescarolo 🇫🇷,BRM 🇬🇧,7,19,3,,0.0
1974 United States Grand Prix 🇺🇸,9,0,1974-10-06T00:00:00.000Z,F,1974,Chris Amon 🇳🇿,BRM 🇬🇧,15,12,0,,0.0
