name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1999 San Marino Grand Prix 🇮🇹,2,1,1999-05-02T00:00:00.000Z,R,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,3,2,17,,0.0
1999 Spanish Grand Prix 🇪🇸,2,1,1999-05-30T00:00:00.000Z,1,1999,David Coulthard 🇬🇧,McLaren 🇬🇧,5,3,65,1:34:13.665,10.0
2000 Australian Grand Prix 🇦🇺,R,1,2000-03-12T00:00:00.000Z,R,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,1,2,18,,0.0
2000 Austrian Grand Prix 🇦🇹,2,1,2000-07-16T00:00:00.000Z,1,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,10,2,71,1:28:15.818,10.0
2000 Belgian Grand Prix 🇧🇪,4,1,2000-08-27T00:00:00.000Z,1,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,13,5,44,1:28:14.494,10.0
2000 Brazilian Grand Prix 🇧🇷,D,1,2000-03-26T00:00:00.000Z,R,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,2,2,30,,0.0
2000 British Grand Prix 🇬🇧,1,3,2000-04-23T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,4,4,60,+1.477,6.0
2000 Canadian Grand Prix 🇨🇦,7,4,2000-06-18T00:00:00.000Z,4,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,8,2,69,+18.561,3.0
2000 European Grand Prix 🇩🇪,3,3,2000-05-21T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,6,1,67,+13.822,6.0
2000 French Grand Prix 🇫🇷,1,4,2000-07-02T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,9,2,72,+14.748,6.0
2000 German Grand Prix 🇩🇪,3,4,2000-07-30T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,11,1,45,+7.452,6.0
2000 Hungarian Grand Prix 🇭🇺,3,3,2000-08-13T00:00:00.000Z,1,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,12,2,77,1:45:33.869,10.0
2000 Italian Grand Prix 🇮🇹,R,3,2000-09-10T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,14,5,53,+3.810,6.0
2000 Japanese Grand Prix 🇯🇵,3,2,2000-10-08T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,16,3,53,+1.837,6.0
2000 Malaysian Grand Prix 🇲🇾,2,2,2000-10-22T00:00:00.000Z,4,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,17,3,56,+35.269,3.0
2000 Monaco Grand Prix 🇲🇨,1,5,2000-06-04T00:00:00.000Z,6,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,7,3,77,,1.0
2000 San Marino Grand Prix 🇮🇹,3,1,2000-04-09T00:00:00.000Z,2,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,3,3,62,+1.168,6.0
2000 Spanish Grand Prix 🇪🇸,2,2,2000-05-07T00:00:00.000Z,1,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,5,4,65,1:33:55.390,10.0
2000 United States Grand Prix 🇺🇸,5,3,2000-09-24T00:00:00.000Z,R,2000,David Coulthard 🇬🇧,McLaren 🇬🇧,15,2,25,,0.0
2001 Australian Grand Prix 🇦🇺,2,3,2001-03-04T00:00:00.000Z,R,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,1,6,25,,0.0
2001 Austrian Grand Prix 🇦🇹,1,8,2001-05-13T00:00:00.000Z,R,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,6,7,1,,0.0
2001 Belgian Grand Prix 🇧🇪,2,7,2001-09-02T00:00:00.000Z,4,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,14,9,36,+36.087,3.0
2001 Brazilian Grand Prix 🇧🇷,1,3,2001-04-01T00:00:00.000Z,R,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,3,5,0,,0.0
2001 British Grand Prix 🇬🇧,R,2,2001-07-15T00:00:00.000Z,1,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,11,3,60,1:25:33.770,10.0
2001 Canadian Grand Prix 🇨🇦,R,8,2001-06-10T00:00:00.000Z,3,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,8,3,69,+40.672,4.0
2001 European Grand Prix 🇩🇪,3,6,2001-06-24T00:00:00.000Z,6,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,9,5,67,+1:04.868,1.0
2001 French Grand Prix 🇫🇷,4,4,2001-07-01T00:00:00.000Z,W,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,10,3,0,,0.0
2001 German Grand Prix 🇩🇪,R,3,2001-07-29T00:00:00.000Z,R,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,12,5,13,,0.0
2001 Hungarian Grand Prix 🇭🇺,3,6,2001-08-19T00:00:00.000Z,5,2001,David Coulthard 🇬🇧,McLaren 🇬🇧,13,2,77,+1:10.293,2.0
